time,PROTON_BULK_SPEED_km/s,PROTON_BULK_SPEED_km/s.1,UNCERTAINTY_IN_VP_km/s,P+_WPERP_NONLIN_km/s,P+_WPERP_NONLIN_km/s.1,SIGMA_P+_WPERP_NONLIN_km/s,P+_WPAR_NONLIN_km/s,P+_WPAR_NONLIN_km/s.1,SIGMA_P+_WPAR_NONLIN_km/s,P+_DENSITY_cm^{-3},P+_DENSITY_cm^{-3}.1,SIGMA_P+_DENSITY_cm^{-3},ALPHA_BULK_SPEED_km/s,ALPHA_BULK_SPEED_km/s.1,UNCERTAINTY_IN_VA_km/s,HE++_WPERP_NONLIN_km/s,HE++_WPERP_NONLIN_km/s.1,SIGMA_HE++_WPERP_NONLIN_km/s,HE++_WPAR_NONLIN_km/s,HE++_WPAR_NONLIN_km/s.1,SIGMA_HE++_WPAR_NONLIN_km/s,HE++_DENSITY_NONLIN_cm^{-3},HE++_DENSITY_NONLIN_cm^{-3}.1
1610949769.0,280.263,280.263,3.66547,16.255,16.255,1.0,17.6559,17.6559,1.0,14.681,14.681,0.286273,279.259,279.259,37.5617,8.8314,8.8314,2.63011,7.42177,7.42177,4.45172,0.0600513,0.0600513
1610949870.0,280.033,280.033,3.7636,16.318,16.318,1.0,17.4225,17.4225,1.0,14.418,14.418,0.288132,279.303,279.303,39.053,9.02139,9.02139,2.87501,9.24086,9.24086,6.05555,0.0617641,0.0617641
1610949970.0,280.333,280.333,3.69423,16.0823,16.0823,1.0,17.4107,17.4107,1.0,14.6823,14.6823,0.299498,279.957,279.957,32.4742,8.47205,8.47205,2.22057,9.86303,9.86303,5.5028,0.0713985,0.0713985
1610950070.0,280.215,280.215,3.72633,16.4052,16.4052,1.0,17.5761,17.5761,1.0,14.9762,14.9762,0.309044,279.555,279.555,34.8878,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.068964,0.068964
1610950170.0,280.337,280.337,3.7557,16.4519,16.4519,1.0,17.8101,17.8101,1.06234,14.7666,14.7666,0.300641,279.61,279.61,31.8431,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0720169,0.0720169
1610950270.0,279.981,279.981,4.31932,16.257,16.257,1.0,18.0364,18.0364,1.03076,16.0167,16.0167,0.439505,279.643,279.643,35.7358,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0806872,0.0806872
1610950370.0,279.982,279.982,3.70782,16.5467,16.5467,1.0,16.8921,16.8921,1.21179,15.0186,15.0186,0.311136,279.805,279.805,29.3696,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0780782,0.0780782
1610950471.0,279.933,279.933,3.69747,16.4878,16.4878,1.0,17.5621,17.5621,1.13159,15.335,15.335,0.32304,279.39,279.39,30.0342,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0755801,0.0755801
1610950571.0,279.767,279.767,3.62625,16.3533,16.3533,1.0,17.6337,17.6337,1.0,15.1112,15.1112,0.302369,279.604,279.604,33.7176,9.00199,9.00199,2.2212,11.6242,11.6242,7.50638,0.0750618,0.0750618
1610950671.0,279.569,279.569,4.63656,16.7654,16.7654,1.0,16.4337,16.4337,3.87243,12.5571,12.5571,0.230931,278.735,278.735,49.0984,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0481157,0.0481157
1610950771.0,278.631,278.631,3.87276,15.4324,15.4324,1.0,15.3745,15.3745,3.18866,12.6369,12.6369,0.231402,278.334,278.334,42.5263,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0494733,0.0494733
1610950871.0,279.278,279.278,3.84358,15.1284,15.1284,1.0,13.1353,13.1353,3.01519,12.4504,12.4504,0.227552,278.301,278.301,49.682,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0458861,0.0458861
1610950968.0,279.252,279.252,4.02752,16.18,16.18,1.0,16.0866,16.0866,3.15297,12.8468,12.8468,0.234287,278.431,278.431,51.9744,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.044867,0.044867
1610951068.0,278.714,278.714,2.78714,15.7792,15.7792,1.0,17.2256,17.2256,1.85548,12.8631,12.8631,0.161101,277.644,277.644,26.7187,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0498753,0.0498753
1610951169.0,278.499,278.499,3.8665,15.4427,15.4427,1.0,15.0015,15.0015,2.6323,12.8453,12.8453,0.238202,278.847,278.847,45.6814,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0513544,0.0513544
1610951269.0,279.979,279.979,4.67023,15.6801,15.6801,1.0,16.2018,16.2018,1.82091,13.2809,13.2809,0.329186,279.71,279.71,42.8282,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.064064,0.064064
1610951369.0,280.176,280.176,3.64308,16.0528,16.0528,1.0,16.4493,16.4493,1.0,14.7768,14.7768,0.304986,279.723,279.723,33.7852,9.04352,9.04352,2.68888,9.22951,9.22951,5.44352,0.071649,0.071649
1610951469.0,279.379,279.379,3.67587,15.8427,15.8427,1.0,17.0912,17.0912,1.0,14.7233,14.7233,0.301647,277.667,277.667,33.2112,7.78162,7.78162,2.76313,8.56384,8.56384,3.43839,0.0642804,0.0642804
1610951569.0,279.536,279.536,3.67894,15.6478,15.6478,1.0,17.6132,17.6132,1.0,15.118,15.118,0.316688,278.064,278.064,32.3539,7.80539,7.80539,2.4376,8.19838,8.19838,2.94838,0.0664029,0.0664029
1610951669.0,278.032,278.032,3.69679,14.4736,14.4736,1.0,15.637,15.637,1.0,14.0269,14.0269,0.29827,277.256,277.256,27.2469,6.70996,6.70996,1.38637,6.8013,6.8013,2.21826,0.0660537,0.0660537
1610951770.0,279.151,279.151,3.48678,15.1029,15.1029,1.0,17.0476,17.0476,1.0,14.9348,14.9348,0.302306,278.601,278.601,30.6277,7.58432,7.58432,1.90091,8.28308,8.28308,2.96607,0.0698034,0.0698034
1610951870.0,279.21,279.21,3.51563,14.5198,14.5198,1.0,17.2166,17.2166,1.0,14.7017,14.7017,0.294356,278.039,278.039,31.73,7.81436,7.81436,2.1738,7.06798,7.06798,2.45581,0.0644192,0.0644192
1610951970.0,277.617,277.617,3.38419,14.4494,14.4494,1.0,15.1559,15.1559,1.0,14.6411,14.6411,0.310139,276.578,276.578,29.309,7.25161,7.25161,2.07165,8.14773,8.14773,2.54058,0.0675647,0.0675647
1610952070.0,277.132,277.132,3.41656,14.5509,14.5509,1.0,15.5466,15.5466,1.0,14.6675,14.6675,0.309511,277.139,277.139,29.5585,6.94283,6.94283,2.04997,8.38823,8.38823,2.83123,0.0647622,0.0647622
1610952167.0,278.219,278.219,3.44268,14.2608,14.2608,1.0,15.5529,15.5529,1.0,14.3179,14.3179,0.296625,277.645,277.645,28.8194,7.45414,7.45414,2.25878,8.07075,8.07075,2.52914,0.0685241,0.0685241
1610952267.0,277.956,277.956,4.11974,14.4372,14.4372,1.0,14.8178,14.8178,1.0,15.2827,15.2827,0.438136,278.244,278.244,31.8813,7.93479,7.93479,4.6454,9.57032,9.57032,3.89097,0.0741842,0.0741842
1610952368.0,279.782,279.782,3.64255,14.0975,14.0975,1.0,17.9093,17.9093,1.0,15.3586,15.3586,0.32743,276.833,276.833,29.3236,7.57733,7.57733,2.94656,7.97431,7.97431,2.06288,0.0690471,0.0690471
1610952465.0,280.326,280.326,3.74229,14.9566,14.9566,1.0,15.9975,15.9975,1.0,14.7322,14.7322,0.323722,278.219,278.219,35.1806,7.81206,7.81206,2.52445,9.16473,9.16473,4.02926,0.0652616,0.0652616
1610952565.0,277.868,277.868,3.60337,13.9476,13.9476,1.0,15.3082,15.3082,1.0,14.0798,14.0798,0.290054,275.951,275.951,33.0753,7.25638,7.25638,2.5,7.57695,7.57695,2.58401,0.059822,0.059822
1610952665.0,277.181,277.181,3.64953,14.3045,14.3045,1.0,15.4078,15.4078,1.0,14.4142,14.4142,0.314688,277.51,277.51,33.5688,7.43238,7.43238,2.63873,7.62476,7.62476,2.94988,0.0598638,0.0598638
1610952765.0,278.206,278.206,3.6397,14.8961,14.8961,1.0,15.2217,15.2217,1.0,14.5366,14.5366,0.304511,277.079,277.079,34.3786,7.88365,7.88365,2.55594,7.02091,7.02091,3.45497,0.0626236,0.0626236
1610952865.0,276.957,276.957,3.61891,14.4287,14.4287,1.0,15.195,15.195,1.0,14.5023,14.5023,0.318059,276.811,276.811,34.703,8.01182,8.01182,2.84856,7.05225,7.05225,3.19279,0.0589734,0.0589734
1610952965.0,277.224,277.224,3.64326,14.5228,14.5228,1.0,15.0046,15.0046,1.0,14.3851,14.3851,0.313693,277.039,277.039,32.7554,6.88891,6.88891,2.33101,8.10811,8.10811,3.58703,0.0579305,0.0579305
1610953066.0,278.186,278.186,3.66303,14.4259,14.4259,1.0,14.8395,14.8395,1.0,14.2871,14.2871,0.311481,277.151,277.151,32.7089,7.27504,7.27504,2.02216,6.67476,6.67476,3.61463,0.0579445,0.0579445
1610953166.0,277.078,277.078,3.53862,14.0316,14.0316,1.0,14.3996,14.3996,1.0,14.2736,14.2736,0.313455,277.179,277.179,34.9526,7.21814,7.21814,2.64421,7.66791,7.66791,3.40433,0.0553977,0.0553977
1610953266.0,277.658,277.658,4.22133,13.5253,13.5253,1.0,13.5689,13.5689,1.0,14.5469,14.5469,0.409935,276.67,276.67,43.1436,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0534144,0.0534144
1610953366.0,277.677,277.677,3.55788,13.898,13.898,1.0,13.5053,13.5053,1.0,13.5383,13.5383,0.286371,278.426,278.426,45.1208,7.5051,7.5051,3.26122,7.80086,7.80086,5.30032,0.0452693,0.0452693
1610953466.0,281.128,281.128,3.29629,13.6164,13.6164,1.0,13.5587,13.5587,1.0,12.8526,12.8526,0.240533,280.471,280.471,76.1322,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0479535,0.0479535
1610953566.0,280.509,280.509,3.5221,13.4225,13.4225,1.0,13.3844,13.3844,1.0,12.4915,12.4915,0.237904,279.838,279.838,51.5755,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0432654,0.0432654
1610953663.0,280.589,280.589,3.52464,13.4668,13.4668,1.0,13.4245,13.4245,1.0,12.6617,12.6617,0.244037,279.86,279.86,49.0042,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0422045,0.0422045
1610953764.0,280.756,280.756,3.50468,13.3165,13.3165,1.0,13.5472,13.5472,1.0,12.5737,12.5737,0.241607,280.497,280.497,51.6439,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0423171,0.0423171
1610953864.0,280.698,280.698,3.5016,13.3355,13.3355,1.0,13.2406,13.2406,1.0,12.5525,12.5525,0.240997,280.149,280.149,55.8467,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0422,0.0422
1610953964.0,280.447,280.447,3.53009,13.3977,13.3977,1.0,13.4062,13.4062,1.0,12.4749,12.4749,0.237564,279.761,279.761,61.9132,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0429288,0.0429288
1610954061.0,280.651,280.651,3.52133,13.3557,13.3557,1.0,13.2453,13.2453,1.0,12.4091,12.4091,0.23574,279.501,279.501,49.9131,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0427445,0.0427445
1610954161.0,279.074,279.074,3.4999,13.3804,13.3804,1.0,13.2527,13.2527,1.0,12.5228,12.5228,0.239537,280.783,280.783,53.5039,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0417591,0.0417591
1610954261.0,279.902,279.902,4.06691,13.1914,13.1914,1.0,13.1209,13.1209,1.0,13.2853,13.2853,0.332895,279.716,279.716,52.2462,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0415507,0.0415507
1610954362.0,280.045,280.045,3.49158,13.2949,13.2949,1.0,12.8161,12.8161,1.0,12.602,12.602,0.243493,278.137,278.137,45.9239,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0411674,0.0411674
1610954462.0,279.057,279.057,3.45182,13.1698,13.1698,1.0,13.3734,13.3734,1.0,12.7944,12.7944,0.250173,278.48,278.48,46.5713,6.77039,6.77039,2.41944,6.14417,6.14417,4.2776,0.040278,0.040278
1610954562.0,277.878,277.878,3.42419,13.1184,13.1184,1.0,13.2059,13.2059,1.0,12.6666,12.6666,0.246243,276.835,276.835,49.5197,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0410632,0.0410632
1610954662.0,278.169,278.169,3.54862,13.146,13.146,1.0,13.1142,13.1142,1.0,12.018,12.018,0.232426,277.459,277.459,49.7446,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0399982,0.0399982
1610954762.0,277.212,277.212,3.55798,13.2404,13.2404,1.0,13.3846,13.3846,1.0,12.006,12.006,0.231384,276.391,276.391,44.4916,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0462551,0.0462551
1610954862.0,276.682,276.682,3.55603,13.5641,13.5641,1.0,13.325,13.325,1.0,12.5308,12.5308,0.249402,276.661,276.661,44.6159,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0437641,0.0437641
1610954963.0,278.524,278.524,3.55421,13.5411,13.5411,1.0,13.0307,13.0307,1.0,12.8259,12.8259,0.260899,277.912,277.912,43.5668,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.043599,0.043599
1610955063.0,278.271,278.271,3.48801,13.5846,13.5846,1.0,13.3579,13.3579,1.0,13.1195,13.1195,0.260304,278.382,278.382,43.8514,6.93708,6.93708,2.38498,7.4416,7.4416,5.09951,0.0454409,0.0454409
1610955163.0,278.787,278.787,4.04286,13.3191,13.3191,1.0,12.9662,12.9662,1.0,13.7591,13.7591,0.356598,279.219,279.219,56.1669,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0454579,0.0454579
1610955260.0,279.004,279.004,3.53376,13.4808,13.4808,1.0,12.862,12.862,1.0,12.7892,12.7892,0.259999,278.521,278.521,45.6502,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0419284,0.0419284
1610955360.0,278.447,278.447,3.53589,13.5182,13.5182,1.0,12.9616,12.9616,1.0,12.7391,12.7391,0.258092,278.015,278.015,39.7101,6.82663,6.82663,2.18709,7.36363,7.36363,4.73472,0.0448474,0.0448474
1610955460.0,278.438,278.438,3.51411,13.4509,13.4509,1.0,13.0708,13.0708,1.0,12.8857,12.8857,0.263894,277.801,277.801,42.8497,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0454302,0.0454302
1610955560.0,278.118,278.118,3.50969,13.3548,13.3548,1.0,13.2595,13.2595,1.0,12.9399,12.9399,0.266008,277.598,277.598,37.6823,6.91485,6.91485,2.40586,6.72722,6.72722,3.93101,0.04516,0.04516
1610955661.0,277.963,277.963,3.51889,13.4759,13.4759,1.0,13.2942,13.2942,1.0,12.9497,12.9497,0.265968,277.979,277.979,46.6935,7.69645,7.69645,3.29544,6.58607,6.58607,4.40423,0.0461445,0.0461445
1610955761.0,277.903,277.903,3.53835,13.4916,13.4916,1.0,13.293,13.293,1.0,12.8604,12.8604,0.262301,277.471,277.471,37.409,5.98993,5.98993,2.48586,8.23186,8.23186,4.34012,0.0434121,0.0434121
1610955861.0,278.273,278.273,3.54384,13.3104,13.3104,1.0,13.5839,13.5839,1.0,12.7339,12.7339,0.257855,277.852,277.852,38.0286,6.74516,6.74516,2.41534,7.85489,7.85489,4.31871,0.0458317,0.0458317
1610955961.0,277.863,277.863,3.56656,13.4087,13.4087,1.0,13.5704,13.5704,1.0,12.6401,12.6401,0.253456,277.297,277.297,41.914,7.0717,7.0717,2.7158,7.62577,7.62577,4.57805,0.0452151,0.0452151
1610956061.0,277.203,277.203,3.61087,13.6191,13.6191,1.0,13.5546,13.5546,1.0,12.3219,12.3219,0.240818,277.13,277.13,39.8488,6.7919,6.7919,2.59836,7.33775,7.33775,4.24367,0.0437441,0.0437441
1610956161.0,277.264,277.264,4.34014,13.5327,13.5327,1.0,13.1176,13.1176,1.0,13.4863,13.4863,0.370199,277.564,277.564,52.956,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0465363,0.0465363
1610956262.0,276.585,276.585,3.59672,13.7036,13.7036,1.0,13.4446,13.4446,1.0,12.5249,12.5249,0.248104,276.762,276.762,39.3549,6.98708,6.98708,2.61284,6.78645,6.78645,4.18537,0.0452261,0.0452261
1610956362.0,276.586,276.586,3.57452,13.6645,13.6645,1.0,13.3148,13.3148,1.0,12.4251,12.4251,0.245052,276.238,276.238,42.9171,7.24962,7.24962,3.25938,8.18166,8.18166,5.04342,0.0461387,0.0461387
1610956459.0,276.239,276.239,3.55447,13.5436,13.5436,1.0,13.4641,13.4641,1.0,12.7766,12.7766,0.258629,276.35,276.35,37.0762,6.23247,6.23247,2.60792,7.51706,7.51706,3.97783,0.0443782,0.0443782
1610956559.0,277.09,277.09,3.67384,13.9841,13.9841,1.0,14.4486,14.4486,1.0,12.8897,12.8897,0.258042,278.112,278.112,38.3818,6.50243,6.50243,2.96822,7.25355,7.25355,3.20917,0.0445485,0.0445485
1610956659.0,276.745,276.745,3.60305,13.7032,13.7032,1.0,14.1909,14.1909,1.0,12.8187,12.8187,0.257579,277.004,277.004,38.7027,7.14403,7.14403,3.1263,7.19819,7.19819,3.31055,0.0459793,0.0459793
1610956759.0,277.006,277.006,3.57137,13.5252,13.5252,1.0,14.2239,14.2239,1.0,12.5612,12.5612,0.228571,277.968,277.968,43.517,8.46797,8.46797,3.6175,6.6059,6.6059,2.82074,0.048213,0.048213
1610956860.0,277.33,277.33,3.59593,13.7702,13.7702,1.0,14.447,14.447,1.0,12.6377,12.6377,0.239069,277.195,277.195,43.4358,7.58514,7.58514,3.52075,8.05976,8.05976,3.95588,0.0482322,0.0482322
1610956960.0,277.62,277.62,3.68171,13.9179,13.9179,1.0,14.2627,14.2627,1.0,12.3296,12.3296,0.238586,277.384,277.384,38.2206,7.93519,7.93519,3.19957,6.53161,6.53161,2.94212,0.0495535,0.0495535
1610957060.0,277.405,277.405,3.6479,13.8686,13.8686,1.0,14.2065,14.2065,1.0,12.4732,12.4732,0.2442,277.33,277.33,37.7349,7.15029,7.15029,2.65705,7.30151,7.30151,3.26799,0.0485154,0.0485154
1610957160.0,277.45,277.45,4.40518,14.4251,14.4251,1.0,14.3674,14.3674,1.0,13.1176,13.1176,0.331187,279.326,279.326,53.3968,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0477441,0.0477441
1610957260.0,285.665,285.665,4.06492,14.3143,14.3143,1.0,13.3401,13.3401,1.24949,13.9053,13.9053,0.298338,285.459,285.459,38.9545,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0529807,0.0529807
1610957360.0,285.786,285.786,2.85786,14.1393,14.1393,1.0,13.3531,13.3531,1.0,13.8107,13.8107,0.0690537,285.634,285.634,3.13147,5.39601,5.39601,1.0,8.88403,8.88403,1.0,0.0525404,0.0525404
1610957461.0,286.007,286.007,4.0474,14.2537,14.2537,1.0,13.7253,13.7253,1.21339,13.8153,13.8153,0.29507,285.523,285.523,38.6665,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0558898,0.0558898
1610957561.0,285.397,285.397,4.01893,14.1704,14.1704,1.0,13.6679,13.6679,1.78455,13.8119,13.8119,0.295548,285.08,285.08,41.7966,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0520617,0.0520617
1610957658.0,285.727,285.727,4.04225,14.2647,14.2647,1.0,13.5932,13.5932,1.67887,13.7132,13.7132,0.290845,284.912,284.912,43.5041,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0516276,0.0516276
1610957758.0,285.217,285.217,4.05465,14.1764,14.1764,1.0,13.8002,13.8002,1.36107,13.5368,13.5368,0.283782,283.396,283.396,48.9402,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0406754,0.0406754
1610957858.0,283.058,283.058,4.18935,14.8871,14.8871,1.0,14.294,14.294,1.24195,13.3449,13.3449,0.271112,282.247,282.247,60.7001,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0431124,0.0431124
1610957958.0,284.462,284.462,4.16299,15.0069,15.0069,1.0,15.6736,15.6736,1.99336,13.7102,13.7102,0.284033,284.72,284.72,52.9127,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0432296,0.0432296
1610958055.0,287.057,287.057,4.20639,14.7409,14.7409,1.0,16.8803,16.8803,2.0756,14.1015,14.1015,0.301624,286.537,286.537,38.7951,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0577291,0.0577291
1610958155.0,287.468,287.468,4.68531,15.0103,15.0103,1.0,12.7187,12.7187,1.61912,14.9107,14.9107,0.418479,286.772,286.772,41.0957,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.062343,0.062343
1610958256.0,286.162,286.162,4.05679,14.4053,14.4053,1.0,14.7545,14.7545,1.86855,14.2766,14.2766,0.312141,285.864,285.864,44.5648,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0526553,0.0526553
1610958356.0,285.965,285.965,4.05042,14.2597,14.2597,1.0,13.5405,13.5405,2.08933,13.8268,13.8268,0.295623,286.016,286.016,42.1897,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0514775,0.0514775
1610958456.0,286.559,286.559,4.08961,14.3399,14.3399,1.0,14.818,14.818,2.54475,13.7725,13.7725,0.292103,286.058,286.058,40.8466,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0560757,0.0560757
1610958556.0,286.598,286.598,4.08546,14.3822,14.3822,1.0,14.8587,14.8587,2.88263,13.8177,13.8177,0.293841,285.867,285.867,39.1375,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0573399,0.0573399
1610958656.0,285.441,285.441,4.06787,14.4019,14.4019,1.0,17.0027,17.0027,3.09791,14.321,14.321,0.312763,284.863,284.863,36.4975,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0598364,0.0598364
1610958756.0,286.227,286.227,4.08732,14.4802,14.4802,1.0,15.8044,15.8044,3.15205,14.3108,14.3108,0.312713,285.282,285.282,37.6134,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0626364,0.0626364
1610958857.0,286.673,286.673,4.08741,14.6776,14.6776,1.0,14.7208,14.7208,2.3981,14.5772,14.5772,0.322854,286.246,286.246,36.6339,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0639759,0.0639759
1610958957.0,286.885,286.885,4.08394,14.6353,14.6353,1.0,14.9525,14.9525,2.10496,14.3796,14.3796,0.315074,286.146,286.146,35.5388,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0633254,0.0633254
1610959057.0,287.405,287.405,5.15252,14.7259,14.7259,1.0,12.5795,12.5795,1.83787,15.2332,15.2332,0.459227,287.082,287.082,42.9807,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0622444,0.0622444
1610959157.0,288.292,288.292,3.99003,14.2657,14.2657,1.0,14.0471,14.0471,1.51059,14.7117,14.7117,0.332836,287.306,287.306,36.9691,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0619145,0.0619145
1610959254.0,288.041,288.041,3.99964,14.265,14.265,1.0,14.3041,14.3041,1.75974,14.7938,14.7938,0.336223,287.661,287.661,35.4498,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0635821,0.0635821
1610959354.0,286.772,286.772,4.02227,14.3745,14.3745,1.0,15.1569,15.1569,2.67855,14.5411,14.5411,0.323952,286.781,286.781,36.3709,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0625725,0.0625725
1610959455.0,286.816,286.816,4.05721,14.519,14.519,1.0,15.4358,15.4358,2.7392,14.6355,14.6355,0.326416,285.622,285.622,34.9886,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0648181,0.0648181
1610959552.0,287.222,287.222,4.07726,14.6063,14.6063,1.0,16.0602,16.0602,3.20129,14.7991,14.7991,0.332569,285.882,285.882,33.5999,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0674878,0.0674878
1610959652.0,286.858,286.858,4.00133,13.9061,13.9061,1.0,17.5608,17.5608,3.50261,14.2596,14.2596,0.314546,286.41,286.41,33.8632,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0640535,0.0640535
1610959752.0,287.085,287.085,4.04083,14.3123,14.3123,1.0,17.7142,17.7142,3.72976,14.7515,14.7515,0.332337,285.844,285.844,33.8303,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0703972,0.0703972
1610959852.0,287.073,287.073,4.0148,14.28,14.28,1.0,18.0275,18.0275,3.73088,14.8607,14.8607,0.337068,286.201,286.201,34.1605,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0654875,0.0654875
1610959952.0,286.948,286.948,4.02527,14.3069,14.3069,1.0,17.8279,17.8279,3.81446,14.9309,14.9309,0.339688,285.966,285.966,34.7192,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0644217,0.0644217
1610960052.0,287.022,287.022,5.12832,14.6653,14.6653,1.0,13.6568,13.6568,4.03877,15.9726,15.9726,0.502492,286.518,286.518,44.8697,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0698516,0.0698516
1610960153.0,287.38,287.38,4.02301,14.3536,14.3536,1.0,16.3519,16.3519,3.08407,14.8667,14.8667,0.337478,286.873,286.873,35.6087,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0648829,0.0648829
1610960253.0,286.537,286.537,4.05664,14.6023,14.6023,1.0,17.3902,17.3902,3.38754,15.0867,15.0867,0.344331,285.501,285.501,33.1617,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0668596,0.0668596
1610960353.0,286.566,286.566,4.06986,14.7067,14.7067,1.0,16.2743,16.2743,3.41407,15.068,15.068,0.343118,286.167,286.167,35.2942,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0649985,0.0649985
1610960453.0,287.027,287.027,4.03462,14.3306,14.3306,1.0,15.9611,15.9611,3.2641,14.6099,14.6099,0.327015,285.424,285.424,33.1005,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0601706,0.0601706
1610960553.0,286.616,286.616,4.03618,14.3612,14.3612,1.0,16.1524,16.1524,2.95525,14.8143,14.8143,0.334581,285.927,285.927,43.268,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0544754,0.0544754
1610960653.0,284.134,284.134,3.81119,14.9731,14.9731,1.0,14.3545,14.3545,1.11041,13.691,13.691,0.272424,283.069,283.069,44.0816,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0470242,0.0470242
1610960750.0,282.947,282.947,3.80104,14.9337,14.9337,1.0,14.4395,14.4395,1.0,13.6719,13.6719,0.271942,283.724,283.724,46.4104,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0516226,0.0516226
1610960851.0,283.249,283.249,3.78277,14.9669,14.9669,1.0,15.8361,15.8361,1.0,14.2218,14.2218,0.290479,282.258,282.258,41.3337,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0520662,0.0520662
1610960951.0,283.128,283.128,3.79607,15.0083,15.0083,1.0,15.7605,15.7605,1.09926,14.2621,14.2621,0.292133,284.074,284.074,41.5769,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0522437,0.0522437
1610961051.0,283.359,283.359,4.55655,14.8444,14.8444,1.0,13.8504,13.8504,1.26483,14.6276,14.6276,0.402517,282.608,282.608,55.315,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0522967,0.0522967
